Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1759779989,15,POST,upload,1.200000,0.000000,14,14,19,19,41,72,72,72,72,72,72,35,0,15,20.220283885594522,11.827377002191497,71.63903000036953,95.0
1759779989,15,,Aggregated,5.100000,0.000000,6,9,13,14,16,41,72,72,72,72,72,172,0,8,14.332560918731804,2.0307820013840683,114.5638650014007,4923.720930232558
1759779990,15,GET,download_processed,1.400000,0.000000,8,9,9,19,45,45,45,45,45,45,45,46,0,8,10.817878065569422,5.527638000785373,45.26701499707997,18715.0
1759779990,15,GET,healthz,2.600000,0.000000,4,4,4,5,5,7,8,8,8,8,8,80,0,3,4.409935362446049,2.0307820013840683,24.42455300115398,15.0
1759779990,15,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
1759779990,15,POST,upload,1.200000,0.000000,14,15,19,19,41,72,72,72,72,72,72,36,0,15,20.094258472050164,11.827377002191497,71.63903000036953,95.0
1759779990,15,,Aggregated,5.200000,0.000000,6,9,13,14,19,41,72,72,72,72,72,177,0,8,14.18519455376035,2.0307820013840683,114.5638650014007,4891.1581920903955
1759779991,15,GET,download_processed,1.200000,0.000000,8,9,9,19,45,45,45,45,45,45,45,47,0,8,10.750295000337807,5.527638000785373,45.26701499707997,18715.0
1759779991,15,GET,healthz,2.600000,0.000000,4,4,4,5,5,7,7,7,7,7,7,80,0,3,4.409935362446049,2.0307820013840683,24.42455300115398,15.0
1759779991,15,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
1759779991,15,POST,upload,1.200000,0.000000,14,16,16,19,41,72,72,72,72,72,72,37,0,15,19.985850837681053,11.827377002191497,71.63903000036953,95.0
1759779991,15,,Aggregated,5.000000,0.000000,7,12,14,14,19,41,72,72,72,72,72,179,0,8,14.159240703998094,2.0307820013840683,114.5638650014007,4941.592178770949
